Order_ID,Category,Zone,Amount,Status,Order_Date,Delivery_Date
1198,,South,2418.73,,2024-04-12,2024-04-18
1051,Clothing,West,4844.15,returned,2024-05-28,2024-05-31
1160,Beauty,North,1009.08,,2024-02-07,2024-02-08
1167,Beauty,,4356.25,Delivered,2024-06-22,2024-06-25
1127,Clothing,South,3905.32,,2024-01-04,2024-01-11
1038,Clothing,North,3877.52,Returned,2024-02-26,2024-03-09
1081,Beauty,East,4239.44,,2024-06-21,2024-06-20
1103,Clothing,West,3829.02,Returned,2024-01-20,2024-01-27
1128,Beauty,North,3168.48,returned,2024-01-17,2024-01-15
1010,Beauty,South,743.1,Returned,2024-04-28,2024-04-24
1184,,East,259.38,,2024-03-11,2024-03-21
1177,Electronics,NORTH,4612.15,Delivered,2024-01-04,2024-01-07
1150,Beauty,South,3121.59,Returned,2024-01-14,2024-01-17
1158,Home,South,4003.03,returned,2024-01-03,2024-01-03
1041,electrnics,East,2459.46,Returned,2024-03-20,2024-03-25
1098,Electronics,South,674.81,Returned,2024-02-24,2024-02-19
1006,Electronics,East,713.41,Returned,2024-05-11,2024-05-09
1143,Electronics,North,3459.27,returned,2024-04-29,2024-05-06
1089,,East,,,2024-01-24,2024-01-31
1111,Beauty,East,1082.57,Returned,2024-06-10,2024-06-17
1059,,West,2508.81,Returned,2024-06-06,2024-06-02
1112,Beauty,East,414.62,Delivered,2024-03-22,2024-03-25
1001,,East,2951.66,returned,2024-05-26,2024-05-28
1128,,NORTH,1418.07,Returned,2024-06-07,2024-06-08
1047,electrnics,North,4008.04,returned,2024-02-29,2024-02-27
1139,Home,West,1620.77,Returned,2024-05-26,2024-06-07
1196,,NORTH,2330.58,,2024-02-18,2024-02-15
1036,electrnics,,156.94,,2024-03-03,2024-03-03
1159,Clothing,North,454.99,Returned,2024-04-19,2024-04-25
1008,Home,North,2023.22,,2024-05-29,2024-06-04
1098,,,2451.7,Returned,2024-05-31,2024-06-02
1146,Electronics,East,3040.1,,2024-04-18,2024-04-13
1047,Clothing,NORTH,1529.15,Delivered,2024-03-16,2024-03-14
1130,Clothing,South,3505.41,Delivered,2024-01-30,2024-02-04
1147,electrnics,West,4314.6,Delivered,2024-02-27,2024-02-24
1151,Clothing,South,3921.27,returned,2024-04-26,2024-05-03
1053,Home,,294.13,returned,2024-06-07,2024-06-18
1119,,North,2454.48,Delivered,2024-04-09,2024-04-13
1160,,North,614.16,returned,2024-01-19,2024-01-25
1151,Electronics,West,1286.02,,2024-06-24,2024-07-03
1115,electrnics,North,4934.65,Returned,2024-06-21,2024-06-25
1074,Electronics,North,798.23,Returned,2024-04-03,2024-04-11
1112,Clothing,West,2544.55,Returned,2024-04-22,2024-04-29
1199,Electronics,NORTH,3128.96,Delivered,2024-05-25,2024-05-24
1163,Home,NORTH,3542.08,returned,2024-03-03,2024-03-03
1165,,West,,,2024-04-25,2024-04-21
1103,Clothing,,147.88,,2024-04-22,2024-05-03
1083,Electronics,North,1699.66,Delivered,2024-02-16,2024-02-14
1111,electrnics,North,2636.79,,2024-02-26,2024-03-05
1098,Home,,,,2024-04-27,2024-05-01
1152,Home,NORTH,1818.07,,2024-02-14,2024-02-11
1092,Electronics,East,262.7,,2024-06-09,2024-06-06
1145,,East,485.03,returned,2024-05-24,2024-06-02
1127,Electronics,East,2044.92,,2024-01-04,2024-01-04
1109,Clothing,NORTH,750.31,Returned,2024-05-27,2024-06-07
1081,Electronics,NORTH,2880.95,Delivered,2024-02-16,2024-02-22
1193,Home,,3478.38,returned,2024-05-22,2024-06-05
1053,Electronics,North,4022.87,,2024-02-16,2024-02-21
1162,,,1080.74,returned,2024-03-18,2024-03-16
1188,electrnics,,920.66,,2024-05-03,2024-05-03
1168,Beauty,NORTH,612.38,Returned,2024-03-15,2024-03-10
1160,Electronics,East,3218.51,Delivered,2024-04-12,2024-04-26
1067,,South,3561.73,,2024-05-16,2024-05-26
1032,,North,254.77,,2024-03-30,2024-04-08
1141,electrnics,NORTH,4687.44,,2024-05-23,2024-06-03
1020,Home,East,354.66,,2024-03-09,2024-03-11
1047,,South,2752.35,Delivered,2024-03-01,2024-03-07
1147,,South,3574.4,Delivered,2024-05-17,2024-05-21
1127,,NORTH,4367.75,Returned,2024-02-19,2024-02-28
1135,,West,3599.03,Delivered,2024-01-03,2024-01-06
1134,Clothing,North,4028.47,,2024-04-16,2024-04-12
1194,Clothing,South,1763.31,Returned,2024-04-22,2024-04-21
1144,Home,NORTH,4092.64,Returned,2024-04-03,2024-04-03
1127,Electronics,NORTH,492.56,Returned,2024-04-27,2024-04-28
1032,,East,4484.6,,2024-03-21,2024-03-16
1175,electrnics,West,2783.2,returned,2024-04-18,2024-04-19
1186,Electronics,North,4104.76,,2024-02-20,2024-03-05
1114,electrnics,,2316.36,Delivered,2024-05-26,2024-06-01
1118,Electronics,East,3253.53,Delivered,2024-06-18,2024-06-28
1021,Home,South,2679.37,,2024-02-04,2024-02-14
1157,,South,3684.79,,2024-02-15,2024-02-20
1037,,East,499.99,Returned,2024-06-02,2024-05-31
1108,Beauty,NORTH,,,2024-03-09,2024-03-16
1050,electrnics,South,,Returned,2024-04-02,2024-04-03
1181,Electronics,West,881.77,Delivered,2024-03-04,2024-03-02
1007,Electronics,North,4371.74,Returned,2024-06-13,2024-06-22
1026,Clothing,West,1174.15,,2024-02-18,2024-03-02
1026,Beauty,South,4881.74,Delivered,2024-05-28,2024-05-31
1020,Clothing,,1750.79,returned,2024-03-14,2024-03-19
1029,Clothing,North,992.38,Returned,2024-01-05,2024-01-07
1096,Clothing,North,3969.52,Delivered,2024-04-09,2024-04-04
1027,electrnics,East,3327.67,Returned,2024-03-10,2024-03-12
1110,electrnics,East,2541.16,Delivered,2024-03-30,2024-04-06
1191,Home,,2821.28,Delivered,2024-01-04,2024-01-02
1196,Home,NORTH,3624.09,Returned,2024-05-05,2024-05-07
1060,Clothing,North,1219.43,returned,2024-02-08,2024-02-05
1047,Beauty,,4982.04,Delivered,2024-06-11,2024-06-14
1146,Electronics,East,4876.49,Delivered,2024-05-08,2024-05-04
1003,electrnics,East,3286.6,Delivered,2024-01-24,2024-01-20
1034,Beauty,North,1077.76,returned,2024-02-26,2024-03-04
1191,,West,3433.12,returned,2024-04-09,2024-04-18
1048,electrnics,South,453.77,,2024-03-10,2024-03-16
1016,electrnics,East,250.2,Returned,2024-02-10,2024-02-08
1171,Home,NORTH,1362.65,returned,2024-06-22,2024-06-24
1157,Electronics,NORTH,2366.85,Returned,2024-02-29,2024-03-03
1045,Electronics,East,,,2024-04-17,2024-04-16
1116,,West,3663.13,Returned,2024-02-26,2024-03-11
1005,,West,3739.26,returned,2024-01-31,2024-02-12
1098,electrnics,,2184.92,Returned,2024-03-24,2024-03-29
1123,Clothing,NORTH,1795.08,returned,2024-05-31,2024-06-09
1036,Home,,1918.09,Returned,2024-02-05,2024-02-08
1023,Home,NORTH,4939.48,returned,2024-06-06,2024-06-17
1092,electrnics,South,296.54,returned,2024-05-31,2024-06-06
1045,Beauty,South,4348.45,Returned,2024-04-17,2024-04-18
1180,Clothing,North,2935.51,,2024-04-15,2024-04-19
1094,electrnics,,2249.22,Delivered,2024-06-06,2024-06-10
1098,Clothing,East,3653.76,,2024-03-26,2024-04-02
1187,Clothing,,2484.68,Returned,2024-05-14,2024-05-27
1115,Clothing,East,4379.77,,2024-06-11,2024-06-16
1190,electrnics,West,,returned,2024-01-14,2024-01-21
1159,Home,,2166.43,Delivered,2024-04-29,2024-05-01
1160,Home,West,1456.46,Returned,2024-05-17,2024-05-19
1066,Clothing,South,3002.52,Returned,2024-03-20,2024-03-18
1127,Beauty,South,4570.58,Returned,2024-05-23,2024-06-01
1017,Electronics,North,1132.24,Delivered,2024-04-15,2024-04-20
1024,electrnics,,3152.54,returned,2024-03-10,2024-03-15
1053,Electronics,West,3194.65,Returned,2024-02-13,2024-02-08
1057,Beauty,East,3692.25,,2024-03-13,2024-03-24
1066,electrnics,South,744.68,Returned,2024-02-14,2024-02-23
1103,Clothing,South,3607.54,Returned,2024-04-16,2024-04-30
1173,Home,East,4554.26,Returned,2024-03-24,2024-03-24
1023,Electronics,West,980.45,Returned,2024-03-22,2024-03-31
1113,,West,1263.96,returned,2024-04-16,2024-04-19
1031,,,4859.84,,2024-01-21,2024-01-29
1174,Beauty,,9867.9,returned,2024-06-26,2024-07-08
1085,Clothing,NORTH,4286.49,,2024-06-09,2024-06-20
1150,Electronics,NORTH,2512.16,Returned,2024-01-07,2024-01-19
1193,Clothing,North,,Delivered,2024-03-10,2024-03-09
1126,Electronics,South,4366.67,returned,2024-05-06,2024-05-20
1154,Beauty,,2282.0,Delivered,2024-05-22,2024-06-05
1129,Beauty,West,2622.61,returned,2024-06-08,2024-06-11
1016,,East,,Returned,2024-05-27,2024-06-01
1103,Clothing,West,3005.46,returned,2024-05-22,2024-05-17
1160,electrnics,South,901.27,Returned,2024-06-24,2024-07-06
1136,,NORTH,2016.3,returned,2024-05-28,2024-05-28
1042,Clothing,West,4850.12,Returned,2024-06-18,2024-06-14
1175,,North,1364.85,Returned,2024-06-02,2024-06-11
1038,electrnics,South,3318.01,,2024-04-29,2024-05-07
1169,Home,NORTH,1693.43,Returned,2024-05-07,2024-05-06
1025,Home,East,3890.02,,2024-05-21,2024-05-21
1098,Home,NORTH,741.28,Returned,2024-02-26,2024-02-26
1049,Home,North,4852.12,Delivered,2024-06-13,2024-06-25
1152,Electronics,South,2323.57,Returned,2024-02-27,2024-03-06
1151,Home,East,1256.65,Delivered,2024-01-21,2024-01-25
1012,electrnics,North,460.13,Delivered,2024-03-22,2024-03-30
1059,Beauty,NORTH,931.81,Returned,2024-03-09,2024-03-16
1134,Beauty,North,2646.89,Delivered,2024-05-10,2024-05-07
1056,Electronics,South,1751.32,,2024-03-27,2024-03-27
1035,Home,,4161.53,returned,2024-06-13,2024-06-15
1172,Home,North,2211.35,Returned,2024-02-18,2024-02-24
1019,Home,North,1318.7,Delivered,2024-05-26,2024-06-02
1064,,NORTH,3124.01,Returned,2024-04-24,2024-04-29
1007,Clothing,NORTH,3563.21,,2024-03-29,2024-04-04
1143,,East,918.51,Returned,2024-03-25,2024-03-20
1141,Clothing,NORTH,921.33,Returned,2024-05-07,2024-05-18
1114,Home,West,279.69,Delivered,2024-05-19,2024-05-29
1142,Home,South,3708.37,,2024-06-17,2024-06-22
1091,,South,3352.64,returned,2024-06-09,2024-06-16
1097,,,2425.69,returned,2024-06-26,2024-07-08
1065,Clothing,,4236.44,Delivered,2024-04-26,2024-05-01
1031,Beauty,South,4047.78,Returned,2024-05-06,2024-05-12
1190,Clothing,,29682.399999999998,Delivered,2024-03-11,2024-03-11
1085,,East,4354.53,Delivered,2024-03-26,2024-03-29
1050,electrnics,NORTH,1108.62,Delivered,2024-02-02,2024-02-12
1152,,South,648.41,Returned,2024-03-21,2024-03-19
1185,electrnics,,,,2024-05-31,2024-05-28
1062,Electronics,South,379.73,Delivered,2024-03-01,2024-03-11
1189,,West,2702.73,Returned,2024-03-01,2024-03-07
1124,Electronics,North,4689.37,,2024-04-07,2024-04-12
1149,Beauty,NORTH,292.78,Delivered,2024-01-28,2024-01-27
1057,Clothing,South,698.34,returned,2024-02-12,2024-02-24
1057,electrnics,North,2315.78,,2024-06-17,2024-06-30
1085,Clothing,,4675.99,Delivered,2024-06-15,2024-06-15
1048,Electronics,North,1649.16,,2024-03-26,2024-04-07
1179,electrnics,NORTH,2585.45,,2024-06-25,2024-06-25
1169,Clothing,South,303.71,,2024-01-17,2024-01-15
1069,,West,826.88,,2024-04-07,2024-04-13
1014,Home,,4934.49,,2024-04-07,2024-04-20
1053,Electronics,South,4829.08,,2024-03-05,2024-03-01
1187,Clothing,NORTH,124.21,Delivered,2024-03-14,2024-03-25
1100,Electronics,,4763.88,returned,2024-03-25,2024-03-30
1007,Electronics,East,3231.69,Returned,2024-01-05,2024-01-10
1052,electrnics,North,4352.8,,2024-01-02,2024-01-12
1059,electrnics,NORTH,2328.23,Returned,2024-01-22,2024-01-18
1107,Home,East,2626.42,Delivered,2024-04-21,2024-04-17
1004,,South,2495.35,,2024-02-26,2024-02-28
1102,Electronics,West,3367.63,returned,2024-03-06,2024-03-13
1195,Clothing,,7842.9,Returned,2024-03-14,2024-03-18
1005,Beauty,North,2468.7,,2024-04-07,2024-04-09
1108,Electronics,,1608.86,Delivered,2024-05-23,2024-05-21
1115,Electronics,South,3552.94,returned,2024-04-21,2024-04-30
1093,Home,,1089.08,Returned,2024-06-27,2024-06-22
1046,,North,3399.82,Returned,2024-05-04,2024-05-09
1098,Beauty,South,48525.7,,2024-06-15,2024-06-16
1054,electrnics,,560.11,returned,2024-03-26,2024-04-06
1167,electrnics,West,3395.75,returned,2024-03-16,2024-03-30
1051,Clothing,NORTH,2274.38,returned,2024-03-28,2024-04-09
1143,Beauty,South,4353.9,returned,2024-06-16,2024-06-22
1012,electrnics,NORTH,968.03,Delivered,2024-02-07,2024-02-10
1113,Clothing,South,3493.87,returned,2024-02-28,2024-02-27
1123,,West,4206.76,Returned,2024-05-17,2024-05-21
1105,Clothing,NORTH,4728.61,Returned,2024-04-08,2024-04-06
1157,electrnics,East,3447.92,Delivered,2024-03-03,2024-03-02
1146,Home,North,2536.16,Returned,2024-02-18,2024-02-22
1144,Home,East,3127.45,Returned,2024-02-01,2024-02-06
1119,Home,,4357.63,returned,2024-05-14,2024-05-18
1062,electrnics,West,2895.99,Returned,2024-01-21,2024-01-23
1018,Home,East,248.9,Delivered,2024-01-20,2024-01-16
1091,Beauty,South,4661.65,returned,2024-06-02,2024-06-04
1057,,,3478.68,,2024-05-06,2024-05-16
1182,Clothing,,3414.92,returned,2024-03-08,2024-03-07
1089,Clothing,East,1156.81,Delivered,2024-04-19,2024-04-16
1116,electrnics,East,3328.54,returned,2024-04-25,2024-05-01
1061,Home,West,2029.94,returned,2024-05-22,2024-05-29
1022,Home,North,3291.04,Delivered,2024-04-29,2024-05-06
1126,Electronics,East,622.31,returned,2024-03-19,2024-03-23
1136,,East,3323.44,Delivered,2024-04-25,2024-04-23
1139,Beauty,NORTH,4997.13,Delivered,2024-04-01,2024-04-04
1128,Clothing,South,336.24,,2024-01-14,2024-01-10
1057,Electronics,NORTH,,Returned,2024-06-03,2024-06-16
1121,Electronics,NORTH,2093.85,Returned,2024-05-04,2024-04-29
1000,electrnics,,4366.69,returned,2024-06-16,2024-06-17
1033,Clothing,North,3933.69,returned,2024-02-27,2024-03-09
1095,electrnics,South,2878.38,,2024-01-28,2024-01-25
1125,Beauty,West,3718.4,,2024-01-26,2024-02-09
1117,Electronics,West,4404.73,,2024-04-22,2024-05-06
1047,Electronics,East,,Delivered,2024-03-06,2024-03-03
1088,,East,1702.46,,2024-06-01,2024-05-29
1116,Beauty,West,3371.21,,2024-05-10,2024-05-21
1128,Electronics,East,4058.45,returned,2024-02-13,2024-02-14
1015,Beauty,North,,,2024-04-06,2024-04-14
1102,,South,2532.19,Delivered,2024-01-17,2024-01-14
1179,,East,3024.53,returned,2024-04-10,2024-04-14
1092,electrnics,North,1737.8,returned,2024-04-12,2024-04-08
1014,,,3877.47,Delivered,2024-05-03,2024-05-10
1106,Home,South,622.33,returned,2024-02-21,2024-03-05
1071,Beauty,West,468.18,Delivered,2024-02-21,2024-03-03
1188,Clothing,NORTH,3668.12,,2024-06-12,2024-06-20
1020,Home,South,2527.91,Returned,2024-05-03,2024-05-09
1102,,North,3473.17,Returned,2024-06-14,2024-06-20
1121,electrnics,West,2230.65,returned,2024-06-26,2024-07-01
1074,Electronics,East,1307.37,Delivered,2024-03-03,2024-03-04
1087,,South,4113.6,Delivered,2024-04-25,2024-04-23
1116,electrnics,North,4017.14,returned,2024-03-02,2024-03-15
1099,Beauty,,3504.01,Delivered,2024-01-07,2024-01-02
1103,,NORTH,1433.51,,2024-06-03,2024-05-31
1151,Electronics,West,2992.13,Returned,2024-04-01,2024-04-08
1130,electrnics,South,1868.77,returned,2024-01-14,2024-01-23
1149,electrnics,South,548.75,returned,2024-03-26,2024-03-22
1052,electrnics,East,4594.84,Delivered,2024-05-12,2024-05-17
1001,Beauty,East,770.41,returned,2024-05-09,2024-05-07
